id,field_parent,groups_id/id,inherit_id/id,key,model,priority,arch_base,name,type
sale.sales_order_form_without_price,,,sale.view_order_form,,sale.order,16,"<?xml version=""1.0""?>
<data>
  <button name=""action_view_invoice"" position=""attributes"">
    <attribute name=""invisible"">1</attribute>
  </button>

  <xpath expr=""//field[@name='order_line']/tree/field[@name='analytic_tag_ids']"" position=""attributes"">
    <attribute name=""invisible"">1</attribute>
  </xpath>

  <xpath expr=""//field[@name='order_line']/tree/field[@name='price_unit']"" position=""attributes"">
    <attribute name=""invisible"">1</attribute>
  </xpath>

  <xpath expr=""//field[@name='order_line']/tree/field[@name='tax_id']"" position=""attributes"">
    <attribute name=""invisible"">1</attribute>
  </xpath>

  <xpath expr=""//field[@name='order_line']/tree/field[@name='price_subtotal']"" position=""attributes"">
    <attribute name=""invisible"">1</attribute>
  </xpath>

  <xpath expr=""//field[@name='order_line']/tree/field[@name='price_total']"" position=""attributes"">
    <attribute name=""invisible"">1</attribute>
  </xpath>

  <group class=""oe_subtotal_footer oe_right"" position=""attributes"">
    <attribute name=""invisible"">1</attribute>
  </group>

  <field name=""message_ids"" position=""attributes"">
    <attribute name=""invisible"">1</attribute>
  </field>

  <xpath expr=""//field[@name='order_line']/form"" position=""attributes"">
    <attribute name=""invisible"">1</attribute>
  </xpath>
</data>
",sale.sales_order_form_without_price,Form
